320.00000000 , 0.97360700
576.00000000 , 0.97165197
824.00000000 , 0.97165197
1072.00000000 , 0.97165197
1312.00000000 , 0.97165197
1552.00000000 , 0.96969694
1808.00000000 , 0.96969694
2048.00000000 , 0.96969694
2288.00000000 , 0.96969694
2528.00000000 , 0.96969694
2768.00000000 , 0.96969694
3008.00000000 , 0.96774191
3248.00000000 , 0.96774191
3488.00000000 , 0.96774191
3744.00000000 , 0.96578687
3992.00000000 , 0.96578687
4232.00000000 , 0.96578687
4472.00000000 , 0.96578687
4720.00000000 , 0.96383184
4968.00000000 , 0.96383184
5208.00000000 , 0.96383184
5448.00000000 , 0.96383184
5688.00000000 , 0.96383184
28.00000000 , 0.96187681
6168.00000000 , 0.96187681
6408.00000000 , 0.96187681
6648.00000000 , 0.96187681
6896.00000000 , 0.95992178
7144.00000000 , 0.95992178
7384.00000000 , 0.95992178
7624.00000000 , 0.95992178
7872.00000000 , 0.95796675
8112.00000000 , 0.95796675
8352.00000000 , 0.95796675
8592.00000000 , 0.95796675
8848.00000000 , 0.95796675
9088.00000000 , 0.95601171
9328.00000000 , 0.95601171
9568.00000000 , 0.95601171
9808.00000000 , 0.95601171
10048.00000000 , 0.95601171
10288.00000000 , 0.95405668
10528.00000000 , 0.95405668
10768.00000000 , 0.95405668
11016.00000000 , 0.95210165
11256.00000000 , 0.95210165
11496.00000000 , 0.95210165
11736.00000000 , 0.95210165
11984.00000000 , 0.95210165
12232.00000000 , 0.95014662
12472.00000000 , 0.95014662
12712.00000000 , 0.95014662
12960.00000000 , 0.95014662
13200.00000000 , 0.95014662
13440.00000000 , 0.95014662
13680.00000000 , 0.94819158
13920.00000000 , 0.94819158
14160.00000000 , 0.94819158
14400.00000000 , 0.94819158
14640.00000000 , 0.94819158
14888.00000000 , 0.94623655
15136.00000000 , 0.94623655
15376.00000000 , 0.94623655
5616.00000000 , 0.94623655
15856.00000000 , 0.94428152
16096.00000000 , 0.94428152
16344.00000000 , 0.94428152
16584.00000000 , 0.94428152
16824.00000000 , 0.94428152
17072.00000000 , 0.94232649
17312.00000000 , 0.94232649
17552.00000000 , 0.94232649
17792.00000000 , 0.94232649
18032.00000000 , 0.94037145
18288.00000000 , 0.94037145
18528.00000000 , 0.94037145
768.00000000 , 0.94037145
19008.00000000 , 0.93841636
19248.00000000 , 0.93841636
19488.00000000 , 0.93841636
19728.00000000 , 0.93841636
19968.00000000 , 0.93646139
20216.00000000 , 0.93646139
20456.00000000 , 0.93646139
20696.00000000 , 0.93646139
20936.00000000 , 0.93646139
21184.00000000 , 0.93646139
21432.00000000 , 0.93450630
21672.00000000 , 0.93450630
12.00000000 , 0.93450630
22160.00000000 , 0.93450630
22400.00000000 , 0.93255132
22640.00000000 , 0.93255132
22880.00000000 , 0.93255132
23120.00000000 , 0.93255132
23360.00000000 , 0.93059629
23600.00000000 , 0.93059629
23840.00000000 , 0.93059629
24080.00000000 , 0.93059629
24320.00000000 , 0.93059629
24560.00000000 , 0.92864120
24800.00000000 , 0.92864120
25040.00000000 , 0.92864120
280.00000000 , 0.92864120
25528.00000000 , 0.92864120
25768.00000000 , 0.92668623
26008.00000000 , 0.92668623
26256.00000000 , 0.92668623
26496.00000000 , 0.92668623
26736.00000000 , 0.92473114
26976.00000000 , 0.92473114
27216.00000000 , 0.92473114
27456.00000000 , 0.92473114
27696.00000000 , 0.92473114
27936.00000000 , 0.92277616
28176.00000000 , 0.92277616
16.00000000 , 0.92277616
28656.00000000 , 0.92277616
28896.00000000 , 0.92277616
29136.00000000 , 0.92082107
